# ina219-sample started=2026-07-29T18:19:54+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=180.0 n_expected=1800
# note=label=post-por2 fw=4c5326a
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
0,3212,920,9.200,1,0
100,3212,910,9.100,1,0
200,3224,910,9.100,1,0
300,3224,920,9.200,1,0
400,3220,890,8.900,1,0
500,3212,910,9.100,1,0
600,3220,930,9.300,1,0
700,3228,930,9.300,1,0
800,3224,900,9.000,1,0
900,3216,930,9.300,1,0
1000,3212,930,9.300,1,0
1100,3224,920,9.200,1,0
1200,3224,920,9.200,1,0
1300,3216,940,9.400,1,0
1400,3212,940,9.400,1,0
1500,3224,920,9.200,1,0
1600,3228,920,9.200,1,0
1700,3224,930,9.300,1,0
1800,3216,890,8.900,1,0
1900,3216,910,9.100,1,0
2000,3224,950,9.500,1,0
2100,3224,930,9.300,1,0
2200,3212,920,9.200,1,0
2300,3212,920,9.200,1,0
2400,3224,930,9.300,1,0
2500,3224,940,9.400,1,0
2600,3220,910,9.100,1,0
2700,3216,910,9.100,1,0
2800,3212,930,9.300,1,0
2900,3224,940,9.400,1,0
3000,3224,920,9.200,1,0
3100,3216,910,9.100,1,0
3200,3212,910,9.100,1,0
3300,3224,920,9.200,1,0
3400,3220,920,9.200,1,0
3500,3216,930,9.300,1,0
3600,3216,940,9.400,1,0
3700,3216,920,9.200,1,0
3800,3224,930,9.300,1,0
3900,3224,920,9.200,1,0
4000,3212,920,9.200,1,0
4100,3216,920,9.200,1,0
4200,3224,920,9.200,1,0
4300,3224,920,9.200,1,0
4400,3212,910,9.100,1,0
4500,3216,920,9.200,1,0
4600,3224,930,9.300,1,0
4700,3212,910,9.100,1,0
4800,3212,60,0.600,1,0
4900,3220,930,9.300,1,0
5000,3208,870,8.700,1,0
5100,3208,910,9.100,1,0
5200,3220,920,9.200,1,0
5300,3220,920,9.200,1,0
5400,3216,930,9.300,1,0
5500,3208,930,9.300,1,0
5600,3216,950,9.500,1,0
5700,3220,920,9.200,1,0
5800,3220,930,9.300,1,0
5900,3212,920,9.200,1,0
6000,3208,920,9.200,1,0
6100,3220,900,9.000,1,0
6200,3224,910,9.100,1,0
6300,3208,900,9.000,1,0
6400,3208,910,9.100,1,0
6500,3220,950,9.500,1,0
6600,3220,920,9.200,1,0
6700,3216,940,9.400,1,0
6800,3208,920,9.200,1,0
6900,3216,930,9.300,1,0
7000,3220,920,9.200,1,0
7100,3220,920,9.200,1,0
7200,3208,920,9.200,1,0
7300,3208,930,9.300,1,0
7400,3216,920,9.200,1,0
7500,3224,910,9.100,1,0
7600,3212,910,9.100,1,0
7700,3208,930,9.300,1,0
7800,3212,930,9.300,1,0
7900,3220,910,9.100,1,0
8000,3212,920,9.200,1,0
8100,3208,910,9.100,1,0
8200,3212,930,9.300,1,0
8300,3220,900,9.000,1,0
8400,3220,930,9.300,1,0
8500,3208,910,9.100,1,0
8600,3208,910,9.100,1,0
8700,3216,930,9.300,1,0
8800,3224,910,9.100,1,0
8900,3212,930,9.300,1,0
9000,3204,920,9.200,1,0
9100,3212,910,9.100,1,0
9200,3220,930,9.300,1,0
9300,3220,920,9.200,1,0
9400,3208,900,9.000,1,0
9500,3212,920,9.200,1,0
9600,3220,910,9.100,1,0
9700,3220,920,9.200,1,0
9800,3212,950,9.500,1,0
9900,3212,930,9.300,1,0
10000,3216,930,9.300,1,0
10100,3220,920,9.200,1,0
10200,3216,910,9.100,1,0
10300,3208,920,9.200,1,0
10400,3212,850,8.500,1,0
10500,3220,910,9.100,1,0
10600,3224,930,9.300,1,0
10700,3212,900,9.000,1,0
10800,3204,910,9.100,1,0
10900,3216,900,9.000,1,0
11000,3224,920,9.200,1,0
11100,3212,910,9.100,1,0
11200,3208,920,9.200,1,0
11300,3216,940,9.400,1,0
11400,3292,60,0.600,1,0
11500,3216,920,9.200,1,0
11600,3208,910,9.100,1,0
11700,3208,910,9.100,1,0
11800,3216,920,9.200,1,0
11900,3224,940,9.400,1,0
12000,3216,920,9.200,1,0
12100,3212,920,9.200,1,0
12200,3216,920,9.200,1,0
12300,3224,900,9.000,1,0
12400,3240,920,9.200,1,0
12500,3208,940,9.400,1,0
12600,3216,920,9.200,1,0
12700,3220,950,9.500,1,0
12800,3224,920,9.200,1,0
12900,3208,920,9.200,1,0
13000,3208,930,9.300,1,0
13100,3224,940,9.400,1,0
13200,3224,920,9.200,1,0
13300,3212,930,9.300,1,0
13400,3204,920,9.200,1,0
13500,3232,640,6.400,1,0
13600,3240,640,6.400,1,0
13700,3244,630,6.300,1,0
13800,3244,640,6.400,1,0
13900,3232,650,6.500,1,0
14000,3228,640,6.400,1,0
14100,3224,640,6.400,1,0
14200,3244,630,6.300,1,0
14300,3248,660,6.600,1,0
14400,3244,650,6.500,1,0
14500,3236,670,6.700,1,0
14600,3228,640,6.400,1,0
14700,3232,630,6.300,1,0
14800,3232,650,6.500,1,0
14900,3244,660,6.600,1,0
15000,3244,630,6.300,1,0
15100,3240,640,6.400,1,0
15200,3232,640,6.400,1,0
15300,3232,610,6.100,1,0
15400,3228,660,6.600,1,0
15500,3220,940,9.400,1,0
15600,3220,920,9.200,1,0
15700,3212,940,9.400,1,0
15800,3208,900,9.000,1,0
15900,3220,910,9.100,1,0
16000,3220,910,9.100,1,0
16100,3220,910,9.100,1,0
16200,3212,920,9.200,1,0
16300,3212,920,9.200,1,0
16400,3220,940,9.400,1,0
16500,3220,910,9.100,1,0
16600,3208,930,9.300,1,0
16700,3212,910,9.100,1,0
16800,3216,940,9.400,1,0
16900,3220,910,9.100,1,0
17000,3212,930,9.300,1,0
17100,3208,910,9.100,1,0
17200,3212,940,9.400,1,0
17300,3224,940,9.400,1,0
17400,3220,930,9.300,1,0
17500,3208,920,9.200,1,0
17600,3212,920,9.200,1,0
17700,3224,930,9.300,1,0
17800,3224,920,9.200,1,0
17900,3212,920,9.200,1,0
18000,3208,920,9.200,1,0
18100,3216,920,9.200,1,0
18200,3224,940,9.400,1,0
18300,3220,900,9.000,1,0
18400,3212,930,9.300,1,0
18500,3212,930,9.300,1,0
18600,3224,900,9.000,1,0
18700,3224,920,9.200,1,0
18800,3216,930,9.300,1,0
18900,3212,930,9.300,1,0
19000,3220,940,9.400,1,0
19100,3220,930,9.300,1,0
19200,3216,900,9.000,1,0
19300,3212,910,9.100,1,0
19400,3212,920,9.200,1,0
19500,3224,920,9.200,1,0
19600,3220,950,9.500,1,0
19700,3208,920,9.200,1,0
19800,3208,910,9.100,1,0
19900,3220,910,9.100,1,0
20000,3224,910,9.100,1,0
20100,3212,910,9.100,1,0
20200,3208,890,8.900,1,0
20300,3216,930,9.300,1,0
20400,3224,920,9.200,1,0
20500,3220,900,9.000,1,0
20600,3212,940,9.400,1,0
20700,3208,940,9.400,1,0
20800,3216,930,9.300,1,0
20900,3224,900,9.000,1,0
21000,3212,920,9.200,1,0
21100,3208,920,9.200,1,0
21200,3212,920,9.200,1,0
21300,3220,910,9.100,1,0
21400,3224,930,9.300,1,0
21500,3212,900,9.000,1,0
21600,3208,930,9.300,1,0
21700,3216,930,9.300,1,0
21800,3224,930,9.300,1,0
21900,3216,920,9.200,1,0
22000,3208,920,9.200,1,0
22100,3216,900,9.000,1,0
22200,3224,920,9.200,1,0
22300,3220,930,9.300,1,0
22400,3212,910,9.100,1,0
22500,3212,880,8.800,1,0
22600,3220,910,9.100,1,0
22700,3224,920,9.200,1,0
22800,3220,920,9.200,1,0
22900,3212,930,9.300,1,0
23000,3220,910,9.100,1,0
23100,3220,920,9.200,1,0
23200,3220,910,9.100,1,0
23300,3208,900,9.000,1,0
23400,3212,910,9.100,1,0
23500,3244,640,6.400,1,0
23600,3224,950,9.500,1,0
23700,3212,870,8.700,1,0
23800,3208,930,9.300,1,0
23900,3220,920,9.200,1,0
24000,3224,940,9.400,1,0
24100,3220,930,9.300,1,0
24200,3212,930,9.300,1,0
24300,3212,910,9.100,1,0
24400,3220,940,9.400,1,0
24500,3224,920,9.200,1,0
24600,3212,920,9.200,1,0
24700,3208,920,9.200,1,0
24800,3212,900,9.000,1,0
24900,3224,930,9.300,1,0
25000,3216,920,9.200,1,0
25100,3204,930,9.300,1,0
25200,3208,920,9.200,1,0
25300,3220,900,9.000,1,0
25400,3224,920,9.200,1,0
25500,3212,910,9.100,1,0
25600,3212,930,9.300,1,0
25700,3212,920,9.200,1,0
25800,3220,910,9.100,1,0
25900,3216,920,9.200,1,0
26000,3212,940,9.400,1,0
26100,3216,900,9.000,1,0
26200,3220,930,9.300,1,0
26300,3224,920,9.200,1,0
26400,3212,930,9.300,1,0
26500,3208,930,9.300,1,0
26600,3224,910,9.100,1,0
26700,3220,920,9.200,1,0
26800,3220,920,9.200,1,0
26900,3208,920,9.200,1,0
27000,3212,910,9.100,1,0
27100,3224,920,9.200,1,0
27200,3224,910,9.100,1,0
27300,3212,910,9.100,1,0
27400,3212,940,9.400,1,0
27500,3216,880,8.800,1,0
27600,3220,940,9.400,1,0
27700,3216,910,9.100,1,0
27800,3212,930,9.300,1,0
27900,3216,920,9.200,1,0
28000,3224,890,8.900,1,0
28100,3224,900,9.000,1,0
28200,3208,940,9.400,1,0
28300,3212,920,9.200,1,0
28400,3220,920,9.200,1,0
28500,3224,910,9.100,1,0
28600,3216,940,9.400,1,0
28700,3208,940,9.400,1,0
28800,3208,920,9.200,1,0
28900,3220,900,9.000,1,0
29000,3224,900,9.000,1,0
29100,3212,910,9.100,1,0
29200,3208,920,9.200,1,0
29300,3216,930,9.300,1,0
29400,3224,910,9.100,1,0
29500,3212,920,9.200,1,0
29600,3208,910,9.100,1,0
29700,3216,910,9.100,1,0
29800,3220,930,9.300,1,0
29900,3220,920,9.200,1,0
30000,3212,910,9.100,1,0
30100,3208,920,9.200,1,0
30200,3220,930,9.300,1,0
30300,3224,920,9.200,1,0
30400,3216,920,9.200,1,0
30500,3208,900,9.000,1,0
30600,3212,920,9.200,1,0
30700,3216,920,9.200,1,0
30800,3224,920,9.200,1,0
30900,3212,920,9.200,1,0
31000,3212,910,9.100,1,0
31100,3288,80,0.800,1,0
31200,3224,910,9.100,1,0
31300,3216,920,9.200,1,0
31400,3212,910,9.100,1,0
31500,3216,920,9.200,1,0
31600,3224,920,9.200,1,0
31700,3224,920,9.200,1,0
31800,3216,910,9.100,1,0
31900,3212,930,9.300,1,0
32000,3220,910,9.100,1,0
32100,3224,910,9.100,1,0
32200,3220,930,9.300,1,0
32300,3212,920,9.200,1,0
32400,3216,920,9.200,1,0
32500,3224,920,9.200,1,0
32600,3224,910,9.100,1,0
32700,3216,910,9.100,1,0
32800,3212,920,9.200,1,0
32900,3220,930,9.300,1,0
33000,3224,900,9.000,1,0
33100,3216,910,9.100,1,0
33200,3212,940,9.400,1,0
33300,3212,930,9.300,1,0
33400,3220,920,9.200,1,0
33500,3228,940,9.400,1,0
33600,3216,920,9.200,1,0
33700,3212,920,9.200,1,0
33800,3212,930,9.300,1,0
33900,3224,920,9.200,1,0
34000,3224,930,9.300,1,0
34100,3212,920,9.200,1,0
34200,3212,920,9.200,1,0
34300,3224,920,9.200,1,0
34400,3224,910,9.100,1,0
34500,3220,930,9.300,1,0
34600,3212,930,9.300,1,0
34700,3212,930,9.300,1,0
34800,3224,930,9.300,1,0
34900,3224,920,9.200,1,0
35000,3212,900,9.000,1,0
35100,3212,920,9.200,1,0
35200,3220,920,9.200,1,0
35300,3224,910,9.100,1,0
35400,3220,920,9.200,1,0
35500,3208,900,9.000,1,0
35600,3212,920,9.200,1,0
35700,3220,910,9.100,1,0
35800,3224,910,9.100,1,0
35900,3216,920,9.200,1,0
36000,3212,920,9.200,1,0
36100,3220,890,8.900,1,0
36200,3224,920,9.200,1,0
36300,3216,940,9.400,1,0
36400,3208,920,9.200,1,0
36500,3212,930,9.300,1,0
36600,3224,920,9.200,1,0
36700,3224,920,9.200,1,0
36800,3220,920,9.200,1,0
36900,3208,940,9.400,1,0
37000,3220,910,9.100,1,0
37100,3224,900,9.000,1,0
37200,3220,920,9.200,1,0
37300,3212,920,9.200,1,0
37400,3212,920,9.200,1,0
37500,3224,910,9.100,1,0
37600,3228,910,9.100,1,0
37700,3216,910,9.100,1,0
37800,3212,910,9.100,1,0
37900,3220,920,9.200,1,0
38000,3224,920,9.200,1,0
38100,3220,900,9.000,1,0
38200,3168,170,1.700,1,0
38300,3208,890,8.900,1,0
38400,3224,910,9.100,1,0
38500,3224,920,9.200,1,0
38600,3216,910,9.100,1,0
38700,3212,930,9.300,1,0
38800,3212,930,9.300,1,0
38900,3228,880,8.800,1,0
39000,3224,930,9.300,1,0
39100,3212,930,9.300,1,0
39200,3212,950,9.500,1,0
39300,3224,900,9.000,1,0
39400,3228,920,9.200,1,0
39500,3216,910,9.100,1,0
39600,3208,930,9.300,1,0
39700,3220,910,9.100,1,0
39800,3220,920,9.200,1,0
39900,3224,930,9.300,1,0
40000,3216,920,9.200,1,0
40100,3212,900,9.000,1,0
40200,3224,920,9.200,1,0
40300,3224,920,9.200,1,0
40400,3220,910,9.100,1,0
40500,3216,900,9.000,1,0
40600,3216,900,9.000,1,0
40700,3224,930,9.300,1,0
40800,3224,940,9.400,1,0
40900,3216,900,9.000,1,0
41000,3212,940,9.400,1,0
41100,3220,920,9.200,1,0
41200,3228,930,9.300,1,0
41300,3224,900,9.000,1,0
41400,3216,920,9.200,1,0
41500,3212,910,9.100,1,0
41600,3224,910,9.100,1,0
41700,3228,930,9.300,1,0
41800,3224,910,9.100,1,0
41900,3216,930,9.300,1,0
42000,3220,930,9.300,1,0
42100,3224,910,9.100,1,0
42200,3232,910,9.100,1,0
42300,3220,900,9.000,1,0
42400,3216,920,9.200,1,0
42500,3220,910,9.100,1,0
42600,3228,930,9.300,1,0
42700,3228,930,9.300,1,0
42800,3220,920,9.200,1,0
42900,3216,910,9.100,1,0
43000,3220,920,9.200,1,0
43100,3228,910,9.100,1,0
43200,3224,910,9.100,1,0
43300,3216,910,9.100,1,0
43400,3216,920,9.200,1,0
43500,3224,920,9.200,1,0
43600,3228,930,9.300,1,0
43700,3220,940,9.400,1,0
43800,3216,950,9.500,1,0
43900,3220,930,9.300,1,0
44000,3228,950,9.500,1,0
44100,3228,920,9.200,1,0
44200,3216,920,9.200,1,0
44300,3212,900,9.000,1,0
44400,3220,930,9.300,1,0
44500,3224,930,9.300,1,0
44600,3224,950,9.500,1,0
44700,3212,900,9.000,1,0
44800,3212,890,8.900,1,0
44900,3224,900,9.000,1,0
45000,3228,910,9.100,1,0
45100,3220,890,8.900,1,0
45200,3216,920,9.200,1,0
45300,3276,30,0.300,1,0
45400,3224,920,9.200,1,0
45500,3232,940,9.400,1,0
45600,3220,910,9.100,1,0
45700,3216,920,9.200,1,0
45800,3280,940,9.400,1,0
45900,3228,940,9.400,1,0
46000,3228,930,9.300,1,0
46100,3220,910,9.100,1,0
46200,3212,910,9.100,1,0
46300,3224,910,9.100,1,0
46400,3232,930,9.300,1,0
46500,3228,910,9.100,1,0
46600,3216,910,9.100,1,0
46700,3212,920,9.200,1,0
46800,3220,910,9.100,1,0
46900,3224,890,8.900,1,0
47000,3228,910,9.100,1,0
47100,3216,920,9.200,1,0
47200,3216,900,9.000,1,0
47300,3224,960,9.600,1,0
47400,3224,940,9.400,1,0
47500,3220,920,9.200,1,0
47600,3216,930,9.300,1,0
47700,3216,900,9.000,1,0
47800,3224,930,9.300,1,0
47900,3228,890,8.900,1,0
48000,3224,920,9.200,1,0
48100,3216,920,9.200,1,0
48200,3220,920,9.200,1,0
48300,3224,900,9.000,1,0
48400,3224,930,9.300,1,0
48500,3216,900,9.000,1,0
48600,3212,910,9.100,1,0
48700,3224,910,9.100,1,0
48800,3228,900,9.000,1,0
48900,3228,920,9.200,1,0
49000,3216,920,9.200,1,0
49100,3212,920,9.200,1,0
49200,3224,930,9.300,1,0
49300,3228,930,9.300,1,0
49400,3224,890,8.900,1,0
49500,3216,940,9.400,1,0
49600,3216,910,9.100,1,0
49700,3228,920,9.200,1,0
49800,3228,930,9.300,1,0
49900,3220,900,9.000,1,0
50000,3212,930,9.300,1,0
50100,3216,920,9.200,1,0
50200,3228,940,9.400,1,0
50300,3224,910,9.100,1,0
50400,3220,910,9.100,1,0
50500,3216,930,9.300,1,0
50600,3224,910,9.100,1,0
50700,3228,940,9.400,1,0
50800,3228,920,9.200,1,0
50900,3216,890,8.900,1,0
51000,3216,910,9.100,1,0
51100,3224,910,9.100,1,0
51200,3228,890,8.900,1,0
51300,3220,940,9.400,1,0
51400,3212,860,8.600,1,0
51500,3216,920,9.200,1,0
51600,3224,920,9.200,1,0
51700,3228,910,9.100,1,0
51800,3224,940,9.400,1,0
51900,3212,900,9.000,1,0
52000,3220,910,9.100,1,0
52100,3228,890,8.900,1,0
52200,3228,940,9.400,1,0
52300,3220,920,9.200,1,0
52400,3216,910,9.100,1,0
52500,3220,900,9.000,1,0
52600,3228,920,9.200,1,0
52700,3224,900,9.000,1,0
52800,3220,920,9.200,1,0
52900,3276,920,9.200,1,0
53000,3224,910,9.100,1,0
53100,3228,940,9.400,1,0
53200,3224,910,9.100,1,0
53300,3216,910,9.100,1,0
53400,3220,950,9.500,1,0
53500,3224,950,9.500,1,0
53600,3228,920,9.200,1,0
53700,3220,910,9.100,1,0
53800,3212,940,9.400,1,0
53900,3220,910,9.100,1,0
54000,3228,910,9.100,1,0
54100,3228,920,9.200,1,0
54200,3216,920,9.200,1,0
54300,3212,900,9.000,1,0
54400,3224,940,9.400,1,0
54500,3224,920,9.200,1,0
54600,3224,930,9.300,1,0
54700,3220,930,9.300,1,0
54800,3216,920,9.200,1,0
54900,3224,920,9.200,1,0
55000,3228,880,8.800,1,0
55100,3220,950,9.500,1,0
55200,3216,920,9.200,1,0
55300,3216,910,9.100,1,0
55400,3228,900,9.000,1,0
55500,3232,950,9.500,1,0
55600,3220,910,9.100,1,0
55700,3216,930,9.300,1,0
55800,3216,930,9.300,1,0
55900,3228,920,9.200,1,0
56000,3248,660,6.600,1,0
56100,3240,620,6.200,1,0
56200,3236,650,6.500,1,0
56300,3232,640,6.400,1,0
56400,3236,650,6.500,1,0
56500,3252,630,6.300,1,0
56600,3244,660,6.600,1,0
56700,3248,650,6.500,1,0
56800,3248,630,6.300,1,0
56900,3236,650,6.500,1,0
57000,3232,640,6.400,1,0
57100,3232,640,6.400,1,0
57200,3248,630,6.300,1,0
57300,3248,660,6.600,1,0
57400,3248,660,6.600,1,0
57500,3244,630,6.300,1,0
57600,3236,630,6.300,1,0
57700,3236,650,6.500,1,0
57800,3232,650,6.500,1,0
57900,3240,640,6.400,1,0
58000,3248,630,6.300,1,0
58100,3248,650,6.500,1,0
58200,3240,640,6.400,1,0
58300,3236,620,6.200,1,0
58400,3228,640,6.400,1,0
58500,3236,640,6.400,1,0
58600,3244,640,6.400,1,0
58700,3248,650,6.500,1,0
58800,3248,640,6.400,1,0
58900,3240,640,6.400,1,0
59000,3236,650,6.500,1,0
59100,3232,650,6.500,1,0
59200,3240,670,6.700,1,0
59300,3248,620,6.200,1,0
59400,3248,640,6.400,1,0
59500,3252,660,6.600,1,0
59600,3240,650,6.500,1,0
59700,3236,630,6.300,1,0
59800,3236,650,6.500,1,0
59900,3236,670,6.700,1,0
60000,3228,920,9.200,1,0
60100,3228,900,9.000,1,0
60200,3220,920,9.200,1,0
60300,3216,930,9.300,1,0
60400,3220,940,9.400,1,0
60500,3228,920,9.200,1,0
60600,3228,900,9.000,1,0
60700,3216,920,9.200,1,0
60800,3216,940,9.400,1,0
60900,3220,910,9.100,1,0
61000,3228,950,9.500,1,0
61100,3228,920,9.200,1,0
61200,3220,930,9.300,1,0
61300,3216,910,9.100,1,0
61400,3224,910,9.100,1,0
61500,3224,890,8.900,1,0
61600,3224,920,9.200,1,0
61700,3216,910,9.100,1,0
61800,3212,920,9.200,1,0
61900,3220,910,9.100,1,0
62000,3228,930,9.300,1,0
62100,3220,920,9.200,1,0
62200,3216,910,9.100,1,0
62300,3212,920,9.200,1,0
62400,3228,900,9.000,1,0
62500,3228,940,9.400,1,0
62600,3216,900,9.000,1,0
62700,3212,920,9.200,1,0
62800,3216,910,9.100,1,0
62900,3228,920,9.200,1,0
63000,3228,920,9.200,1,0
63100,3220,910,9.100,1,0
63200,3212,920,9.200,1,0
63300,3224,910,9.100,1,0
63400,3228,900,9.000,1,0
63500,3224,930,9.300,1,0
63600,3212,910,9.100,1,0
63700,3216,920,9.200,1,0
63800,3220,920,9.200,1,0
63900,3228,940,9.400,1,0
64000,3220,930,9.300,1,0
64100,3212,930,9.300,1,0
64200,3216,920,9.200,1,0
64300,3228,930,9.300,1,0
64400,3232,920,9.200,1,0
64500,3220,910,9.100,1,0
64600,3216,900,9.000,1,0
64700,3220,910,9.100,1,0
64800,3224,890,8.900,1,0
64900,3228,920,9.200,1,0
65000,3220,930,9.300,1,0
65100,3212,920,9.200,1,0
65200,3224,940,9.400,1,0
65300,3232,930,9.300,1,0
65400,3224,900,9.000,1,0
65500,3216,920,9.200,1,0
65600,3212,910,9.100,1,0
65700,3224,930,9.300,1,0
65800,3228,900,9.000,1,0
65900,3224,900,9.000,1,0
66000,3216,910,9.100,1,0
66100,3216,910,9.100,1,0
66200,3228,910,9.100,1,0
66300,3228,910,9.100,1,0
66400,3216,900,9.000,1,0
66500,3216,910,9.100,1,0
66600,3216,920,9.200,1,0
66700,3228,890,8.900,1,0
66800,3228,900,9.000,1,0
66900,3220,940,9.400,1,0
67000,3216,1240,12.400,1,0
67100,3216,920,9.200,1,0
67200,3224,930,9.300,1,0
67300,3228,920,9.200,1,0
67400,3216,930,9.300,1,0
67500,3212,900,9.000,1,0
67600,3220,900,9.000,1,0
67700,3228,920,9.200,1,0
67800,3228,920,9.200,1,0
67900,3216,900,9.000,1,0
68000,3216,880,8.800,1,0
68100,3220,900,9.000,1,0
68200,3228,920,9.200,1,0
68300,3228,920,9.200,1,0
68400,3212,910,9.100,1,0
68500,3216,920,9.200,1,0
68600,3224,910,9.100,1,0
68700,3228,930,9.300,1,0
68800,3224,940,9.400,1,0
68900,3216,910,9.100,1,0
69000,3216,920,9.200,1,0
69100,3228,920,9.200,1,0
69200,3228,940,9.400,1,0
69300,3220,910,9.100,1,0
69400,3212,920,9.200,1,0
69500,3220,920,9.200,1,0
69600,3228,920,9.200,1,0
69700,3228,930,9.300,1,0
69800,3220,940,9.400,1,0
69900,3216,940,9.400,1,0
70000,3224,910,9.100,1,0
70100,3224,920,9.200,1,0
70200,3228,920,9.200,1,0
70300,3212,910,9.100,1,0
70400,3212,920,9.200,1,0
70500,3228,930,9.300,1,0
70600,3228,910,9.100,1,0
70700,3220,920,9.200,1,0
70800,3216,920,9.200,1,0
70900,3216,920,9.200,1,0
71000,3228,900,9.000,1,0
71100,3228,940,9.400,1,0
71200,3220,920,9.200,1,0
71300,3216,910,9.100,1,0
71400,3220,900,9.000,1,0
71500,3224,920,9.200,1,0
71600,3228,930,9.300,1,0
71700,3216,920,9.200,1,0
71800,3212,910,9.100,1,0
71900,3224,920,9.200,1,0
72000,3224,940,9.400,1,0
72100,3228,930,9.300,1,0
72200,3216,930,9.300,1,0
72300,3220,910,9.100,1,0
72400,3224,910,9.100,1,0
72500,3228,920,9.200,1,0
72600,3216,910,9.100,1,0
72700,3216,930,9.300,1,0
72800,3212,920,9.200,1,0
72900,3228,940,9.400,1,0
73000,3228,920,9.200,1,0
73100,3216,930,9.300,1,0
73200,3208,920,9.200,1,0
73300,3220,930,9.300,1,0
73400,3224,940,9.400,1,0
73500,3228,920,9.200,1,0
73600,3216,940,9.400,1,0
73700,3216,920,9.200,1,0
73800,3220,920,9.200,1,0
73900,3232,940,9.400,1,0
74000,3224,930,9.300,1,0
74100,3232,640,6.400,1,0
74200,3216,930,9.300,1,0
74300,3228,900,9.000,1,0
74400,3228,930,9.300,1,0
74500,3220,930,9.300,1,0
74600,3212,920,9.200,1,0
74700,3216,920,9.200,1,0
74800,3224,910,9.100,1,0
74900,3224,900,9.000,1,0
75000,3216,910,9.100,1,0
75100,3276,260,2.600,1,0
75200,3220,930,9.300,1,0
75300,3228,900,9.000,1,0
75400,3224,930,9.300,1,0
75500,3216,900,9.000,1,0
75600,3216,910,9.100,1,0
75700,3220,900,9.000,1,0
75800,3224,910,9.100,1,0
75900,3228,910,9.100,1,0
76000,3216,910,9.100,1,0
76100,3216,910,9.100,1,0
76200,3228,910,9.100,1,0
76300,3228,940,9.400,1,0
76400,3220,900,9.000,1,0
76500,3212,900,9.000,1,0
76600,3216,890,8.900,1,0
76700,3228,920,9.200,1,0
76800,3228,920,9.200,1,0
76900,3220,900,9.000,1,0
77000,3216,930,9.300,1,0
77100,3220,940,9.400,1,0
77200,3228,900,9.000,1,0
77300,3224,910,9.100,1,0
77400,3216,950,9.500,1,0
77500,3212,920,9.200,1,0
77600,3224,930,9.300,1,0
77700,3228,930,9.300,1,0
77800,3224,920,9.200,1,0
77900,3212,920,9.200,1,0
78000,3216,900,9.000,1,0
78100,3228,900,9.000,1,0
78200,3228,910,9.100,1,0
78300,3224,920,9.200,1,0
78400,3216,920,9.200,1,0
78500,3216,920,9.200,1,0
78600,3228,910,9.100,1,0
78700,3228,900,9.000,1,0
78800,3224,930,9.300,1,0
78900,3216,930,9.300,1,0
79000,3220,920,9.200,1,0
79100,3228,940,9.400,1,0
79200,3228,910,9.100,1,0
79300,3216,880,8.800,1,0
79400,3212,920,9.200,1,0
79500,3224,900,9.000,1,0
79600,3228,910,9.100,1,0
79700,3220,940,9.400,1,0
79800,3216,940,9.400,1,0
79900,3216,920,9.200,1,0
80000,3224,900,9.000,1,0
80100,3228,900,9.000,1,0
80200,3220,930,9.300,1,0
80300,3212,910,9.100,1,0
80400,3220,910,9.100,1,0
80500,3224,920,9.200,1,0
80600,3228,930,9.300,1,0
80700,3216,890,8.900,1,0
80800,3212,950,9.500,1,0
80900,3216,900,9.000,1,0
81000,3224,920,9.200,1,0
81100,3224,940,9.400,1,0
81200,3216,930,9.300,1,0
81300,3216,920,9.200,1,0
81400,3228,940,9.400,1,0
81500,3228,920,9.200,1,0
81600,3220,950,9.500,1,0
81700,3216,950,9.500,1,0
81800,3216,920,9.200,1,0
81900,3224,920,9.200,1,0
82000,3228,920,9.200,1,0
82100,3220,910,9.100,1,0
82200,3212,1010,10.100,1,0
82300,3216,900,9.000,1,0
82400,3224,920,9.200,1,0
82500,3228,910,9.100,1,0
82600,3216,920,9.200,1,0
82700,3212,920,9.200,1,0
82800,3220,930,9.300,1,0
82900,3228,940,9.400,1,0
83000,3224,920,9.200,1,0
83100,3216,910,9.100,1,0
83200,3216,940,9.400,1,0
83300,3224,910,9.100,1,0
83400,3228,930,9.300,1,0
83500,3220,920,9.200,1,0
83600,3216,930,9.300,1,0
83700,3216,900,9.000,1,0
83800,3220,920,9.200,1,0
83900,3228,920,9.200,1,0
84000,3220,910,9.100,1,0
84100,3212,910,9.100,1,0
84200,3220,930,9.300,1,0
84300,3228,920,9.200,1,0
84400,3228,940,9.400,1,0
84500,3220,920,9.200,1,0
84600,3212,920,9.200,1,0
84700,3224,920,9.200,1,0
84800,3228,910,9.100,1,0
84900,3224,910,9.100,1,0
85000,3216,930,9.300,1,0
85100,3216,900,9.000,1,0
85200,3224,910,9.100,1,0
85300,3228,890,8.900,1,0
85400,3224,910,9.100,1,0
85500,3216,910,9.100,1,0
85600,3216,910,9.100,1,0
85700,3228,940,9.400,1,0
85800,3228,910,9.100,1,0
85900,3220,930,9.300,1,0
86000,3212,920,9.200,1,0
86100,3216,920,9.200,1,0
86200,3228,920,9.200,1,0
86300,3228,900,9.000,1,0
86400,3216,920,9.200,1,0
86500,3216,940,9.400,1,0
