# ina219-sample started=2026-07-29T14:58:42+1000
# bus=1 addr=0x40 shunt_ohms=0.1
# config=0x399F por_default=0x399F
# hz=10.0 duration_s=360.0 n_expected=3600
# note=label=blocker2-usb-off fw=13564ab+dirty
timestamp_ms,bus_mV,shunt_uV,current_mA,ready,overflow
133400,3300,150,1.500,1,0
133500,3300,150,1.500,1,0
133600,3300,170,1.700,1,0
133700,3300,150,1.500,1,0
133800,3300,170,1.700,1,0
133900,3300,150,1.500,1,0
134000,3300,150,1.500,1,0
134100,3300,190,1.900,1,0
134200,3300,140,1.400,1,0
134300,3304,150,1.500,1,0
134400,3304,170,1.700,1,0
134500,3300,160,1.600,1,0
134600,3300,160,1.600,1,0
134700,3300,170,1.700,1,0
134800,3300,160,1.600,1,0
134900,3296,170,1.700,1,0
135000,3300,190,1.900,1,0
135100,3296,160,1.600,1,0
135200,3300,190,1.900,1,0
135300,3300,160,1.600,1,0
135400,3300,160,1.600,1,0
135500,3300,140,1.400,1,0
135600,3300,140,1.400,1,0
135700,3300,170,1.700,1,0
135800,3304,200,2.000,1,0
135900,3304,170,1.700,1,0
136000,3304,150,1.500,1,0
136100,3304,160,1.600,1,0
136200,3300,150,1.500,1,0
136300,3304,150,1.500,1,0
136400,3304,140,1.400,1,0
136500,3304,160,1.600,1,0
136600,3300,190,1.900,1,0
136700,3300,200,2.000,1,0
136800,3300,170,1.700,1,0
136900,3300,160,1.600,1,0
137000,3296,200,2.000,1,0
137100,3296,160,1.600,1,0
137200,3300,170,1.700,1,0
137300,3300,180,1.800,1,0
137400,3300,170,1.700,1,0
137500,3300,160,1.600,1,0
137600,3300,160,1.600,1,0
137700,3300,170,1.700,1,0
137800,3300,160,1.600,1,0
137900,3300,150,1.500,1,0
138000,3300,170,1.700,1,0
138100,3304,190,1.900,1,0
138200,3304,160,1.600,1,0
138300,3300,160,1.600,1,0
138400,3304,170,1.700,1,0
138500,3300,170,1.700,1,0
138600,3300,160,1.600,1,0
138700,3304,180,1.800,1,0
138800,3300,160,1.600,1,0
138900,3304,170,1.700,1,0
139000,3300,170,1.700,1,0
139100,3300,170,1.700,1,0
139200,3300,180,1.800,1,0
139300,3300,160,1.600,1,0
139400,3296,180,1.800,1,0
139500,3300,150,1.500,1,0
139600,3300,200,2.000,1,0
139700,3300,160,1.600,1,0
139800,3300,170,1.700,1,0
139900,3300,150,1.500,1,0
140000,3300,170,1.700,1,0
140100,3300,170,1.700,1,0
140200,3300,150,1.500,1,0
140300,3300,180,1.800,1,0
140400,3300,160,1.600,1,0
140500,3300,150,1.500,1,0
140600,3304,160,1.600,1,0
140700,3300,150,1.500,1,0
140800,3304,160,1.600,1,0
140900,3304,170,1.700,1,0
141000,3300,170,1.700,1,0
141100,3300,170,1.700,1,0
141200,3300,140,1.400,1,0
141300,3300,150,1.500,1,0
141400,3300,160,1.600,1,0
141500,3300,170,1.700,1,0
141600,3300,170,1.700,1,0
141700,3300,150,1.500,1,0
141800,3300,150,1.500,1,0
141900,3300,180,1.800,1,0
142000,3296,140,1.400,1,0
142100,3296,170,1.700,1,0
142200,3300,160,1.600,1,0
